Timestamp,Location,Track_ID,Detected Condition,Confidence Score,Risk Level
2026-08-22 14:23:25,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:25,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.69,LOW
2026-08-22 14:23:25,Camera_Entrance_01,Person_32,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:25,Camera_Entrance_01,Person_28,Low Confidence Mask,0.27,MEDIUM
2026-08-22 14:23:25,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.69,LOW
2026-08-22 14:23:25,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.66,LOW
2026-08-22 14:23:25,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.62,LOW
2026-08-22 14:23:25,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:25,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.72,LOW
2026-08-22 14:23:25,Camera_Entrance_01,Person_32,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:25,Camera_Entrance_01,Person_8,Low Confidence Mask,0.58,MEDIUM
2026-08-22 14:23:26,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.63,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_16,Low Confidence Mask,0.5,MEDIUM
2026-08-22 14:23:26,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_32,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_8,Low Confidence Mask,0.45,MEDIUM
2026-08-22 14:23:26,Camera_Entrance_01,Person_21,Low Confidence Mask,0.59,MEDIUM
2026-08-22 14:23:26,Camera_Entrance_01,Person_16,Low Confidence Mask,0.56,MEDIUM
2026-08-22 14:23:26,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.73,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_32,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_8,Low Confidence Mask,0.52,MEDIUM
2026-08-22 14:23:26,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.62,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.69,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_32,Face & Credentials Masked,0.72,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.68,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.72,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_32,Face & Credentials Masked,0.63,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.73,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.67,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_32,Low Confidence Mask,0.57,MEDIUM
2026-08-22 14:23:26,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.87,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_16,Low Confidence Mask,0.59,MEDIUM
2026-08-22 14:23:26,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.78,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_32,Low Confidence Mask,0.35,MEDIUM
2026-08-22 14:23:26,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.88,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.73,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.78,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:26,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.89,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.85,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.89,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.68,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.85,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.87,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.6,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.73,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.65,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.71,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.86,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.68,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.71,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.7,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.61,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.71,LOW
2026-08-22 14:23:27,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.71,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_16,Face & Credentials Masked,0.6,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.68,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.62,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_16,Low Confidence Mask,0.48,MEDIUM
2026-08-22 14:23:28,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.69,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.63,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_16,Low Confidence Mask,0.36,MEDIUM
2026-08-22 14:23:28,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.7,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.65,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_16,Low Confidence Mask,0.25,MEDIUM
2026-08-22 14:23:28,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.67,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.72,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.65,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.67,LOW
2026-08-22 14:23:28,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.78,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.69,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.75,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.73,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.71,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.87,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.87,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.71,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.87,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.85,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.88,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.78,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.86,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:29,Camera_Entrance_01,Person_35,Face & Credentials Masked,0.71,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_35,Low Confidence Mask,0.58,MEDIUM
2026-08-22 14:23:30,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_35,Low Confidence Mask,0.49,MEDIUM
2026-08-22 14:23:30,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_35,Low Confidence Mask,0.54,MEDIUM
2026-08-22 14:23:30,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_8,Low Confidence Mask,0.58,MEDIUM
2026-08-22 14:23:30,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_35,Low Confidence Mask,0.54,MEDIUM
2026-08-22 14:23:30,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.63,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_35,Low Confidence Mask,0.52,MEDIUM
2026-08-22 14:23:30,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.78,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.71,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:30,Camera_Entrance_01,Person_35,Low Confidence Mask,0.59,MEDIUM
2026-08-22 14:23:31,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.88,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.72,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_35,Low Confidence Mask,0.51,MEDIUM
2026-08-22 14:23:31,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.85,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.7,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.72,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.75,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_35,Low Confidence Mask,0.59,MEDIUM
2026-08-22 14:23:31,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_29,Face & Credentials Masked,0.66,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.75,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.74,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_35,Low Confidence Mask,0.58,MEDIUM
2026-08-22 14:23:31,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.85,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_29,Low Confidence Mask,0.59,MEDIUM
2026-08-22 14:23:31,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_35,Low Confidence Mask,0.48,MEDIUM
2026-08-22 14:23:31,Camera_Entrance_01,Person_32,Face & Credentials Masked,0.63,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.87,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:31,Camera_Entrance_01,Person_35,Low Confidence Mask,0.45,MEDIUM
2026-08-22 14:23:31,Camera_Entrance_01,Person_32,Low Confidence Mask,0.58,MEDIUM
2026-08-22 14:23:32,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.86,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_35,Face & Credentials Masked,0.63,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_32,Low Confidence Mask,0.58,MEDIUM
2026-08-22 14:23:32,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.86,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.8,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.84,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_35,Low Confidence Mask,0.42,MEDIUM
2026-08-22 14:23:32,Camera_Entrance_01,Person_32,Face & Credentials Masked,0.63,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.87,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.82,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.81,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_35,Low Confidence Mask,0.56,MEDIUM
2026-08-22 14:23:32,Camera_Entrance_01,Person_32,Low Confidence Mask,0.52,MEDIUM
2026-08-22 14:23:32,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.88,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.78,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_35,Face & Credentials Masked,0.66,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_32,Face & Credentials Masked,0.6,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.88,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.79,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.75,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_35,Face & Credentials Masked,0.63,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_32,Low Confidence Mask,0.59,MEDIUM
2026-08-22 14:23:32,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.87,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.76,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.61,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.75,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_35,Face & Credentials Masked,0.61,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_32,Face & Credentials Masked,0.63,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.83,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_30,Face & Credentials Masked,0.72,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_8,Face & Credentials Masked,0.62,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_34,Face & Credentials Masked,0.77,LOW
2026-08-22 14:23:32,Camera_Entrance_01,Person_35,Low Confidence Mask,0.51,MEDIUM
2026-08-22 14:23:32,Camera_Entrance_01,Person_32,Low Confidence Mask,0.57,MEDIUM
2026-08-22 14:23:33,Camera_Entrance_01,Person_21,Face & Credentials Masked,0.87,LOW
